Timestamp,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Plant_Health_Status,Plant_Pi_ID,Plant_Unique_ID,previousSoilMoisture,previousPlantHealthStatus,hour,day,month,weekday,rolling_avg_soil_moisture,time_to_dry,delta_soil_moisture,delta_temp,delta_humidity,delta_light
2024-10-26 04:54:53.486512,31.637889054449467,28.144222078926298,51.72378010862825,605.246293278203,2,plant9,9,35.14975756147089,0.0,4,26,10,5,25.751746473132368,6,-3.5118685070214255,-1.4602191155824826,6.717457229745726,268.38023694951835
2024-10-26 10:54:53.486512,27.181159840661163,23.65106115109363,54.12003843036525,533.9080065821097,1,plant9,9,31.637889054449467,2.0,10,26,10,5,31.32293548552717,12,-4.456729213788304,-4.493160927832669,2.396258321737001,-71.33828669609329
2024-10-26 16:54:53.486512,38.00447739087733,26.04280788466547,52.106301095333706,901.110416031996,2,plant9,9,27.181159840661163,1.0,16,26,10,5,32.27450876199598,6,10.823317550216164,2.3917467335718428,-2.013737335031543,367.2024094498863
2024-10-26 22:54:53.486512,30.92050698139349,23.44628941628705,58.1763577729828,297.03073773467554,0,plant9,9,38.00447739087733,2.0,22,26,10,5,32.03538140431066,12,-7.083970409483836,-2.59651846837842,6.070056677649092,-604.0796782973205
2024-10-27 04:54:53.486512,30.286389522698563,28.9646980434914,45.4993568151121,924.4615724377512,2,plant9,9,30.92050698139349,0.0,4,27,10,6,33.07045796498979,6,-0.6341174586949272,5.518408627204348,-12.677000957870696,627.4308347030757
2024-10-27 10:54:53.486512,25.086288742647103,28.61694851925821,63.39853871710281,870.210027296977,1,plant9,9,30.286389522698563,2.0,10,27,10,6,28.764395082246384,12,-5.200100780051461,-0.3477495242331905,17.89918190199071,-54.25154514077417
2024-10-27 16:54:53.486512,32.27230798603143,20.13135182551248,50.283229480113306,229.31041116420704,2,plant9,9,25.086288742647103,1.0,16,27,10,6,29.214995417125703,6,7.186019243384326,-8.48559669374573,-13.115309236989503,-640.89961613277
2024-10-27 22:54:53.486512,10.33785327777609,20.100074489196988,48.57549853639797,442.5751545047943,0,plant9,9,32.27230798603143,2.0,22,27,10,6,22.56548333548487,6,-21.934454708255338,-0.031277336315490345,-1.7077309437153332,213.26474334058724
2024-10-28 04:54:53.486512,22.37537467575541,29.51149664075496,45.49921803211253,321.4967717503805,1,plant9,9,10.33785327777609,0.0,4,28,10,0,21.661845313187644,6,12.03752139797932,9.411422151557971,-3.0762805042854424,-121.07838275441378
2024-10-28 10:54:53.486512,11.117884821416176,26.831784925156175,54.42607756806753,802.7357818439903,0,plant9,9,22.37537467575541,1.0,10,28,10,0,14.61037092498256,6,-11.257489854339234,-2.679711715598785,8.926859535954996,481.23901009360975
2024-10-28 16:54:53.486512,17.9252020016426,25.7103802638444,50.10602031301673,238.01149121493648,0,plant9,9,11.117884821416176,0.0,16,28,10,0,17.139487166271394,6,6.807317180226423,-1.1214046613117752,-4.3200572550507985,-564.7242906290537
2024-10-28 22:54:53.486512,24.92395268254389,21.252512361335626,57.12985966661548,623.4613900795323,1,plant9,9,17.9252020016426,0.0,22,28,10,0,17.989013168534225,18,6.998750680901292,-4.457867902508774,7.023839353598753,385.4498988645958
2024-10-29 04:54:53.486512,36.09211611166248,19.491013235164957,50.61453542543598,560.8283656929614,2,plant9,9,24.92395268254389,1.0,4,29,10,1,26.313756931949655,12,11.168163429118586,-1.7614991261706692,-6.515324241179499,-62.63302438657092
2024-10-29 10:54:53.486512,30.28161698256488,29.46939520948484,56.29316835788418,698.6324631914858,2,plant9,9,36.09211611166248,2.0,10,29,10,1,30.432561925590417,6,-5.810499129097597,9.978381974319884,5.6786329324481954,137.80409749852447
2024-10-29 16:54:53.486512,25.00538663474892,27.38412517332466,69.73626459257609,729.9443265877931,1,plant9,9,30.28161698256488,2.0,16,29,10,1,30.45970657632543,6,-5.276230347815961,-2.085270036160182,13.443096234691915,31.311863396307217
2024-10-29 22:54:53.486512,22.460057266149164,26.668854344933536,67.28486530447812,442.68131305292746,1,plant9,9,25.00538663474892,1.0,22,29,10,1,25.915686961154325,6,-2.545329368599756,-0.7152708283911231,-2.4513992880979742,-287.2630135348656
2024-10-30 04:54:53.486512,28.970633563094648,23.86926523345195,53.842900541519,675.0586101187121,1,plant9,9,22.460057266149164,1.0,4,30,10,2,25.478692487997577,12,6.510576296945484,-2.799589111481584,-13.441964762959117,232.3772970657846
2024-10-30 10:54:53.486512,34.91077739725114,20.312918981276034,40.63009380466809,855.8460787516495,1,plant9,9,28.970633563094648,1.0,10,30,10,2,28.780489408831652,6,5.9401438341564905,-3.556346252175917,-13.212806736850908,180.78746863293748
2024-10-30 16:54:53.486512,10.747161657493471,28.18734590421225,44.92267197124168,325.38012137937267,0,plant9,9,34.91077739725114,1.0,16,30,10,2,24.87619087261309,6,-24.163615739757667,7.874426922936216,4.292578166573584,-530.4659573722769
2024-10-30 22:54:53.486512,14.551419654549912,19.90507594918777,61.17209208742831,716.3071660084023,0,plant9,9,10.747161657493471,0.0,22,30,10,2,20.069786236431508,12,3.8042579970564407,-8.282269955024482,16.249420116186634,390.92704462902964
2024-10-31 04:54:53.486512,32.48896561167764,23.99300039990832,61.8663501991505,712.7699370332215,2,plant9,9,14.551419654549912,0.0,4,31,10,3,19.26251564124034,6,17.937545957127732,4.08792445072055,0.694258111722192,-3.537228975180824
2024-10-31 10:54:53.486512,11.385427103347412,18.735050431161905,66.03441122020614,379.1886092420307,0,plant9,9,32.48896561167764,2.0,10,31,10,3,19.47527078985832,18,-21.10353850833023,-5.257949968746413,4.168061021055635,-333.5813277911908
2024-10-31 16:54:53.486512,30.32899378508077,24.093117510750737,55.37905634986226,897.8231273670391,0,plant9,9,11.385427103347412,0.0,16,31,10,3,24.73446216670194,12,18.94356668173336,5.358067079588832,-10.655354870343878,518.6345181250084
2024-10-31 22:54:53.486512,34.186188688525974,20.89141303031344,48.12128218920909,727.299071816987,2,plant9,9,30.32899378508077,0.0,22,31,10,3,25.30020319231805,6,3.8571949034452047,-3.2017044804372965,-7.25777416065317,-170.52405555005214
2024-11-01 04:54:53.486512,15.252357395971902,21.172477705394844,68.10246443248828,279.0256748590071,0,plant9,9,34.186188688525974,2.0,4,1,11,4,26.589179956526213,18,-18.93383129255407,0.281064675081403,19.981182243279186,-448.27339695797986
2024-11-01 10:54:53.486512,30.924767697834284,20.84172305533407,65.00192042939781,764.7870760282256,2,plant9,9,15.252357395971902,0.0,10,1,11,4,26.787771260777387,12,15.672410301862381,-0.3307546500607721,-3.1005440030904623,485.76140116921846
2024-11-01 16:54:53.486512,31.71478978792257,28.81887160094392,61.28621982790772,951.301987761659,2,plant9,9,30.924767697834284,2.0,16,1,11,4,25.963971627242916,6,0.7900220900882857,7.977148545609847,-3.7157006014900915,186.51491173343345
2024-11-01 22:54:53.486512,22.62207225858556,25.6919512832586,63.43507246513816,537.8065845696151,1,plant9,9,31.71478978792257,2.0,22,1,11,4,28.42054324811414,6,-9.092717529337008,-3.126920317685318,2.1488526372304406,-413.4954031920439
2024-11-02 04:54:53.486512,12.14018554533606,28.093896794447065,66.74359188201335,253.67179354899287,0,plant9,9,22.62207225858556,1.0,4,2,11,5,22.159015863948067,60,-10.481886713249501,2.4019455111884653,3.3085194168751855,-284.13479102062223
2024-10-03 10:54:53.493508,25.12277216199565,22.062812964188332,58.78053337873834,652.9386206213134,1,plant10,10,25.12277216199565,1.0,10,3,10,3,25.12277216199565,6,0.0,0.0,0.0,0.0
2024-10-03 16:54:53.493508,20.160818479707043,25.43245717417289,43.34665199207512,300.4230160905727,1,plant10,10,25.12277216199565,1.0,16,3,10,3,22.641795320851344,6,-4.9619536822886054,3.369644209984557,-15.433881386663224,-352.5156045307407
2024-10-03 22:54:53.493508,14.861360423049376,24.526375162338148,46.45958567891383,268.38123872086504,0,plant10,10,20.160818479707043,1.0,22,3,10,3,20.048317021584023,6,-5.299458056657667,-0.9060820118347408,3.1129336868387156,-32.04177736970763
2024-10-04 04:54:53.493508,27.31028716739505,29.12193976836185,52.06111433317128,465.7806312559548,0,plant10,10,14.861360423049376,0.0,4,4,10,4,20.77748869005049,6,12.448926744345673,4.595564606023704,5.60152865425745,197.39939253508976
2024-10-04 10:54:53.493508,29.98421592816832,22.287915645959337,47.09892509231649,624.009105359432,1,plant10,10,27.31028716739505,0.0,10,4,10,4,24.05195450620425,6,2.673928760773272,-6.834024122402514,-4.962189240854791,158.22847410347725
2024-10-04 16:54:53.493508,17.355830983577,24.847115444737437,69.79604357190846,623.8649020368135,0,plant10,10,29.98421592816832,1.0,16,4,10,4,24.883444693046787,6,-12.628384944591321,2.559199798778099,22.697118479591964,-0.1442033226185231
2024-10-04 22:54:53.493508,22.65262372903275,21.77644087155981,46.54276708508186,553.2289412131552,1,plant10,10,17.355830983577,0.0,22,4,10,4,23.330890213592692,6,5.29679274545575,-3.0706745731776266,-23.253276486826593,-70.63596082365837
2024-10-05 04:54:53.493508,29.39018076486091,28.075906264525475,54.92797374887378,220.84550941673157,1,plant10,10,22.65262372903275,1.0,4,5,10,5,23.13287849249022,6,6.737557035828161,6.299465392965665,8.38520666379192,-332.38343179642357
2024-10-05 10:54:53.493508,24.636317846482797,22.245619783745127,67.08247504575604,863.8429171750015,1,plant10,10,29.39018076486091,1.0,10,5,10,5,25.559707446792157,12,-4.753862918378115,-5.830286480780348,12.154501296882259,642.9974077582699
2024-10-05 16:54:53.493508,32.17520110547444,22.898267959819258,50.95096119105588,936.232887342148,2,plant10,10,24.636317846482797,1.0,16,5,10,5,28.73389990560605,6,7.538883258991646,0.6526481760741305,-16.13151385470016,72.38997016714654
2024-10-05 22:54:53.493508,13.579357307685502,23.58622769663596,47.15319464057121,621.5324703244762,0,plant10,10,32.17520110547444,2.0,22,5,10,5,23.463625419880913,6,-18.59584379778894,0.6879597368167012,-3.797766550484674,-314.70041701767184
2024-10-06 04:54:53.493508,11.829852376794896,19.329672081172745,50.7982728885292,722.5272972510073,0,plant10,10,13.579357307685502,0.0,4,6,10,6,19.194803596651614,6,-1.7495049308906054,-4.256555615463213,3.64507824795799,100.99482692653112
2024-10-06 10:54:53.493508,17.440732212086267,18.004147033045527,53.55763534392037,201.5073970333916,0,plant10,10,11.829852376794896,0.0,10,6,10,6,14.28331396552222,12,5.610879835291371,-1.3255250481272185,2.7593624553911695,-521.0199002176157
2024-10-06 16:54:53.493508,38.6526778790589,18.200821621292235,57.88779038458681,603.644958599021,1,plant10,10,17.440732212086267,0.0,16,6,10,6,22.641087489313353,6,21.211945666972632,0.19667458824670803,4.33015504066644,402.1375615656294
2024-10-06 22:54:53.493508,15.198192514295792,27.2848718732648,41.43139104468275,314.0829176825043,0,plant10,10,38.6526778790589,1.0,22,6,10,6,23.763867535146986,6,-23.45448536476311,9.084050251972567,-16.45639933990406,-289.56204091651676
2024-10-07 04:54:53.493508,15.668308246625047,28.42078804200208,59.02349289054921,542.8353074865786,0,plant10,10,15.198192514295792,0.0,4,7,10,0,23.173059546659914,6,0.47011573232925485,1.1359161687372783,17.59210184586646,228.7523898040743
2024-10-07 10:54:53.493508,13.530806868686463,19.73409439532836,67.36193998023066,661.5573677941118,0,plant10,10,15.668308246625047,0.0,10,7,10,0,14.799102543202435,6,-2.137501377938584,-8.68669364667372,8.338447089681452,118.72206030753318
2024-10-07 16:54:53.493508,15.366847923821927,26.36542921020577,45.37105637091295,432.38372987677246,0,plant10,10,13.530806868686463,0.0,16,7,10,0,14.85532101304448,6,1.836041055135464,6.6313348148774125,-21.990883609317706,-229.1736379173393
2024-10-07 22:54:53.493508,12.240598206353516,23.38095316364581,68.45755015262148,356.09588784391536,0,plant10,10,15.366847923821927,0.0,22,7,10,0,13.712750999620637,12,-3.1262497174684114,-2.984476046559962,23.086493781708526,-76.2878420328571
2024-10-08 04:54:53.493508,38.03192555948878,21.029931072276504,55.99468850106973,977.2524651000944,2,plant10,10,12.240598206353516,0.0,4,8,10,1,21.87979056322141,6,25.791327353135266,-2.3510220913693054,-12.462861651551748,621.1565772561789
2024-10-08 10:54:53.493508,22.01587865514154,29.60668838126657,63.83220953279585,392.3098670191527,1,plant10,10,38.03192555948878,2.0,10,8,10,1,24.096134140327948,6,-16.01604690434724,8.576757308990064,7.837521031726119,-584.9425980809417
2024-10-08 16:54:53.493508,20.11899898703052,23.863595270346096,40.50481127660814,921.2407544993006,1,plant10,10,22.01587865514154,1.0,16,8,10,1,26.722267733886948,6,-1.8968796681110227,-5.743093110920473,-23.327398256187713,528.9308874801479
2024-10-08 22:54:53.493508,15.75964039376285,26.437463004603146,62.78879212145965,720.5709299537816,0,plant10,10,20.11899898703052,1.0,22,8,10,1,19.29817267864497,12,-4.359358593267668,2.5738677342570497,22.283980844851513,-200.66982454551896
2024-10-09 04:54:53.493508,33.68019832046862,26.0853971013951,41.36055112054116,263.19589344233094,2,plant10,10,15.75964039376285,0.0,4,9,10,2,23.186279233753993,6,17.92055792670577,-0.35206590320804665,-21.42824100091849,-457.3750365114507
2024-10-09 10:54:53.493508,15.492398438360912,25.24483465156822,52.152772152496304,654.3459318425005,0,plant10,10,33.68019832046862,2.0,10,9,10,2,21.644079050864125,6,-18.187799882107708,-0.84056244982688,10.792221031955144,391.15003840016954
2024-10-09 16:54:53.493508,12.952484833692354,22.70739250863827,40.64725316359434,341.05547807924506,0,plant10,10,15.492398438360912,0.0,16,9,10,2,20.708360530840626,12,-2.5399136046685573,-2.5374421429299474,-11.505518988901962,-313.2904537632554
2024-10-09 22:54:53.493508,33.54589691064981,22.22001210159411,56.04461087190175,731.1039217725296,0,plant10,10,12.952484833692354,0.0,22,9,10,2,20.663593394234358,6,20.593412076957456,-0.4873804070441601,15.39735770830741,390.0484436932845
2024-10-10 04:54:53.493508,13.051961933229304,29.659179089168447,44.82666822535067,491.8697735647413,0,plant10,10,33.54589691064981,0.0,4,10,10,3,19.850114559190487,6,-20.493934977420505,7.439166987574335,-11.21794264655108,-239.23414820778828
2024-10-10 10:54:53.493508,23.10798069921509,18.844583051464223,54.25560077748552,449.47694414682223,1,plant10,10,13.051961933229304,0.0,10,10,10,3,23.235279847698067,6,10.056018765985787,-10.814596037704224,9.428932552134846,-42.392829417919074
2024-10-10 16:54:53.493508,12.178078920873286,18.667406292663475,64.85881871400635,630.2749040201256,0,plant10,10,23.10798069921509,1.0,16,10,10,3,16.112673851105892,6,-10.929901778341804,-0.1771767588007478,10.603217936520828,180.7979598733034
2024-10-10 22:54:53.493508,27.97860518492831,27.876774563958637,53.67577680641031,345.609917844207,1,plant10,10,12.178078920873286,0.0,22,10,10,3,21.088221601672227,6,15.800526264055023,9.209368271295162,-11.183041907596035,-284.6649861759186
2024-10-11 04:54:53.493508,27.173954893536145,25.820316960449112,69.9688707148899,619.0788904122229,1,plant10,10,27.97860518492831,1.0,4,11,10,4,22.44354633311258,18,-0.8046502913921643,-2.056457603509525,16.29309390847959,273.4689725680159
2024-10-11 10:54:53.493508,30.207982502181807,18.16656691889376,60.97186214757248,837.5802802889748,2,plant10,10,27.173954893536145,1.0,10,11,10,4,28.453514193548752,12,3.034027608645662,-7.653750041555352,-8.997008567317422,218.5013898767519
2024-10-11 16:54:53.493508,36.829515877016135,28.06669622302313,56.28460653088276,870.6119909011899,2,plant10,10,30.207982502181807,2.0,16,11,10,4,31.403817757578025,6,6.621533374834328,9.900129304129369,-4.687255616689718,33.03171061221508
2024-10-11 22:54:53.493508,31.40597509074861,18.126667903105684,42.3642244002379,976.2417007206808,0,plant10,10,36.829515877016135,2.0,22,11,10,4,32.81449115664885,6,-5.423540786267527,-9.940028319917445,-13.92038213064486,105.62970981949093
2024-10-12 04:54:53.493508,20.412646066715347,19.66627693915206,60.04484584274059,740.351602422974,1,plant10,10,31.40597509074861,0.0,4,12,10,5,29.54937901149336,6,-10.993329024033262,1.5396090360463752,17.68062144250269,-235.8900982977068
2024-10-12 10:54:53.493508,24.285811972063104,27.21133756125884,59.76308409207946,784.3945398389726,1,plant10,10,20.412646066715347,1.0,10,12,10,5,25.36814437650902,6,3.873165905347758,7.5450606221067815,-0.28176175066113274,44.04293741599861
2024-10-12 16:54:53.493508,24.73803548379169,24.17777140299049,40.77412135465129,816.0377309514155,1,plant10,10,24.285811972063104,1.0,16,12,10,5,23.14549784085671,6,0.45222351172858666,-3.03356615826835,-18.988962737428167,31.643191112442878
2024-10-12 22:54:53.493508,29.23441607174937,21.70824115145085,69.04051905266886,940.5719187392742,1,plant10,10,24.73803548379169,1.0,22,12,10,5,26.08608784253472,18,4.4963805879576775,-2.4695302515396413,28.266397698017563,124.53418778785874
2024-10-13 04:54:53.493508,36.54169137347316,28.54490673639153,59.73210503212489,867.9083977111563,1,plant10,10,29.23441607174937,1.0,4,13,10,6,30.17138097633807,12,7.307275301723788,6.836665584940679,-9.308414020543964,-72.66352102811788
2024-10-13 10:54:53.493508,34.738150181781954,21.627684462789784,42.2122545485674,880.6777990177321,2,plant10,10,36.54169137347316,1.0,10,13,10,6,33.50475254233482,6,-1.8035411916912025,-6.917222273601745,-17.51985048355749,12.769401306575787
2024-10-13 16:54:53.493508,26.715519559121145,21.0965784903135,56.91310761161749,517.3138177711082,1,plant10,10,34.738150181781954,2.0,16,13,10,6,32.66512037145875,12,-8.02263062266081,-0.5311059724762828,14.70085306305009,-363.3639812466239
2024-10-13 22:54:53.493508,33.18818408991564,24.29349009303329,59.21253665282017,366.6644291708261,2,plant10,10,26.715519559121145,1.0,22,13,10,6,31.54728461027291,6,6.472664530794493,3.1969116027197906,2.2994290412026785,-150.64938860028212
